75,2.5,32.87512576027167
76,2.5,32.87512576027167
77,2.5,29.22233400913037
78,2.5,36.527917511412966
79,2.5,40.18070926255427
80,2.5,36.527917511412966
81,2.5,32.87512576027167
82,2.5,36.527917511412966
83,2.5,36.527917511412966
84,2.5,36.527917511412966
85,2.5,40.18070926255427
86,2.5,32.87512576027167
87,2.5,32.87512576027167
88,2.5,40.18070926255427
89,2.5,40.18070926255427
90,2.5,40.18070926255427
91,2.5,36.527917511412966
92,2.5,40.18070926255427
93,2.5,36.527917511412966
94,2.5,40.18070926255427
95,2.5,36.527917511412966
96,2.5,36.527917511412966
97,2.5,36.527917511412966
98,2.5,47.486292764836854
99,2.5,43.83350101369556
100,2.5,40.18070926255427
101,2.5,43.83350101369556
102,2.5,43.83350101369556
103,2.5,40.18070926255427
104,2.5,36.527917511412966
105,2.5,43.83350101369556
106,2.5,43.83350101369556
107,2.5,47.486292764836854
108,2.5,47.486292764836854
109,2.5,47.486292764836854
110,2.5,47.486292764836854
111,2.5,43.83350101369556
112,2.5,47.486292764836854
113,2.5,43.83350101369556
114,2.5,47.486292764836854
115,2.5,47.486292764836854
116,2.5,51.139084515978155
117,2.5,51.139084515978155
118,2.5,47.486292764836854
119,2.5,47.486292764836854
120,2.5,51.139084515978155
121,2.5,51.139084515978155
122,2.5,54.79187626711945
123,2.5,54.79187626711945
124,2.5,51.139084515978155
125,2.5,54.79187626711945
126,2.5,54.79187626711945
127,2.5,54.79187626711945
128,2.5,54.79187626711945
129,2.5,51.139084515978155
130,2.5,58.44466801826074
131,2.5,58.44466801826074
132,2.5,54.79187626711945
133,2.5,54.79187626711945
134,2.5,58.44466801826074
135,2.5,58.44466801826074
136,2.5,58.44466801826074
137,2.5,62.09745976940204
138,2.5,58.44466801826074
139,2.5,62.09745976940204
140,2.5,62.09745976940204
141,2.5,54.79187626711945
142,2.5,65.75025152054334
143,2.5,62.09745976940204
144,2.5,58.44466801826074
145,2.5,62.09745976940204
146,2.5,65.75025152054334
147,2.5,58.44466801826074
148,2.5,62.09745976940204
149,2.5,62.09745976940204
150,2.5,65.75025152054334
151,2.5,62.09745976940204
152,2.5,58.44466801826074
153,2.5,65.75025152054334
154,2.5,65.75025152054334
155,2.5,62.09745976940204
156,2.5,65.75025152054334
157,2.5,62.09745976940204
158,2.5,65.75025152054334
159,2.5,62.09745976940204
160,2.5,62.09745976940204
161,2.5,65.75025152054334
162,2.5,65.75025152054334
163,2.5,69.40304327168462
164,2.5,58.44466801826074
165,2.5,65.75025152054334
166,2.5,65.75025152054334
167,2.5,73.05583502282593
168,2.5,58.44466801826074
169,2.5,65.75025152054334
170,2.5,65.75025152054334
171,2.5,65.75025152054334
172,2.5,65.75025152054334
173,2.5,69.40304327168462
174,2.5,69.40304327168462
175,2.5,69.40304327168462
176,2.5,62.09745976940204
177,2.5,69.40304327168462
178,2.5,69.40304327168462
179,2.5,69.40304327168462
180,2.5,69.40304327168462
181,2.5,69.40304327168462
182,2.5,69.40304327168462
183,2.5,69.40304327168462
184,2.5,65.75025152054334
185,2.5,69.40304327168462
186,2.5,62.09745976940204
187,2.5,65.75025152054334
188,2.5,65.75025152054334
189,2.5,65.75025152054334
190,2.5,65.75025152054334
191,2.5,62.09745976940204
192,2.5,65.75025152054334
193,2.5,65.75025152054334
194,2.5,69.40304327168462
195,2.5,62.09745976940204
196,2.5,69.40304327168462
197,2.5,69.40304327168462
198,2.5,65.75025152054334
199,2.5,62.09745976940204
200,2.5,65.75025152054334
201,2.5,69.40304327168462
202,2.5,69.40304327168462
203,2.5,69.40304327168462
204,2.5,69.40304327168462
205,2.5,65.75025152054334
206,2.5,73.05583502282593
207,2.5,73.05583502282593
208,2.5,76.70862677396723
209,2.5,65.75025152054334
210,2.5,73.05583502282593
211,2.5,69.40304327168462
212,2.5,73.05583502282593
213,2.5,69.40304327168462
214,2.5,73.05583502282593
215,2.5,69.40304327168462
216,2.5,73.05583502282593
217,2.5,73.05583502282593
218,2.5,73.05583502282593
219,2.5,69.40304327168462
220,2.5,76.70862677396723
221,2.5,76.70862677396723
222,2.5,73.05583502282593
223,2.5,73.05583502282593
224,2.5,76.70862677396723
225,2.5,73.05583502282593
226,2.5,76.70862677396723
227,2.5,76.70862677396723
228,2.5,76.70862677396723
229,2.5,80.36141852510853
230,2.5,76.70862677396723
231,2.5,76.70862677396723
232,2.5,80.36141852510853
233,2.5,76.70862677396723
234,2.5,87.66700202739112
235,2.5,73.05583502282593
236,2.5,84.01421027624981
237,2.5,80.36141852510853
238,2.5,80.36141852510853
239,2.5,84.01421027624981
240,2.5,84.01421027624981
241,2.5,84.01421027624981
242,2.5,84.01421027624981
243,2.5,84.01421027624981
244,2.5,84.01421027624981
245,2.5,84.01421027624981
246,2.5,84.01421027624981
247,2.5,84.01421027624981
248,2.5,87.66700202739112
249,2.5,84.01421027624981
250,2.5,84.01421027624981
251,2.5,87.66700202739112
252,2.5,87.66700202739112
253,2.5,87.66700202739112
254,2.5,87.66700202739112
255,2.5,91.31979377853241
256,2.5,84.01421027624981
257,2.5,87.66700202739112
258,2.5,87.66700202739112
259,2.5,87.66700202739112
260,2.5,87.66700202739112
261,2.5,91.31979377853241
262,2.5,87.66700202739112
263,2.5,87.66700202739112
264,2.5,87.66700202739112
265,2.5,87.66700202739112
266,2.5,94.97258552967371
267,2.5,84.01421027624981
268,2.5,87.66700202739112
269,2.5,84.01421027624981
270,2.5,87.66700202739112
271,2.5,91.31979377853241
272,2.5,87.66700202739112
273,2.5,87.66700202739112
274,2.5,87.66700202739112
275,2.5,91.31979377853241
276,2.5,87.66700202739112
277,2.5,87.66700202739112
278,2.5,91.31979377853241
279,2.5,84.01421027624981
280,2.5,87.66700202739112
281,2.5,84.01421027624981
282,2.5,84.01421027624981
283,2.5,87.66700202739112
284,2.5,84.01421027624981
285,2.5,84.01421027624981
286,2.5,84.01421027624981
287,2.5,84.01421027624981
288,2.5,84.01421027624981
289,2.5,80.36141852510853
290,2.5,84.01421027624981
291,2.5,76.70862677396723
292,2.5,84.01421027624981
293,2.5,84.01421027624981
294,2.5,80.36141852510853
295,2.5,84.01421027624981
296,2.5,80.36141852510853
297,2.5,84.01421027624981
298,2.5,84.01421027624981
299,2.5,84.01421027624981
300,2.5,87.66700202739112
301,2.5,84.01421027624981
302,2.5,73.05583502282593
303,2.5,87.66700202739112
304,2.5,80.36141852510853
305,2.5,80.36141852510853
306,2.5,87.66700202739112
307,2.5,80.36141852510853
308,2.5,80.36141852510853
309,2.5,80.36141852510853
310,2.5,91.31979377853241
311,2.5,80.36141852510853
312,2.5,84.01421027624981
313,2.5,80.36141852510853
314,2.5,84.01421027624981
315,2.5,87.66700202739112
316,2.5,84.01421027624981
317,2.5,87.66700202739112
318,2.5,80.36141852510853
319,2.5,84.01421027624981
320,2.5,84.01421027624981
321,2.5,84.01421027624981
322,2.5,87.66700202739112
323,2.5,87.66700202739112
324,2.5,84.01421027624981
325,2.5,87.66700202739112
326,2.5,87.66700202739112
327,2.5,84.01421027624981
328,2.5,94.97258552967371
329,2.5,84.01421027624981
330,2.5,84.01421027624981
331,2.5,87.66700202739112
332,2.5,87.66700202739112
333,2.5,87.66700202739112
334,2.5,87.66700202739112
335,2.5,87.66700202739112
336,2.5,87.66700202739112
337,2.5,87.66700202739112
338,2.5,87.66700202739112
339,2.5,87.66700202739112
340,2.5,87.66700202739112
341,2.5,91.31979377853241
342,2.5,87.66700202739112
343,2.5,87.66700202739112
344,2.5,87.66700202739112
345,2.5,91.31979377853241
346,2.5,87.66700202739112
347,2.5,87.66700202739112
348,2.5,91.31979377853241
349,2.5,87.66700202739112
350,2.5,87.66700202739112
351,2.5,91.31979377853241
352,2.5,87.66700202739112
353,2.5,87.66700202739112
354,2.5,87.66700202739112
355,2.5,87.66700202739112
356,2.5,87.66700202739112
357,2.5,87.66700202739112
358,2.5,91.31979377853241
359,2.5,87.66700202739112
360,2.5,91.31979377853241
361,2.5,87.66700202739112
362,2.5,91.31979377853241
363,2.5,87.66700202739112
364,2.5,91.31979377853241
365,2.5,87.66700202739112
366,2.5,87.66700202739112
367,2.5,84.01421027624981
368,2.5,91.31979377853241
369,2.5,87.66700202739112
370,2.5,87.66700202739112
371,2.5,87.66700202739112
372,2.5,87.66700202739112
373,2.5,84.01421027624981
374,2.5,87.66700202739112
375,2.5,87.66700202739112
376,2.5,87.66700202739112
377,2.5,87.66700202739112
378,2.5,87.66700202739112
379,2.5,84.01421027624981
380,2.5,91.31979377853241
381,2.5,91.31979377853241
382,2.5,87.66700202739112
383,2.5,87.66700202739112
384,2.5,91.31979377853241
385,2.5,91.31979377853241
386,2.5,91.31979377853241
387,2.5,91.31979377853241
388,2.5,91.31979377853241
389,2.5,91.31979377853241
390,2.5,87.66700202739112
391,2.5,91.31979377853241
392,2.5,94.97258552967371
393,2.5,87.66700202739112
394,2.5,91.31979377853241
395,2.5,94.97258552967371
396,2.5,94.97258552967371
397,2.5,91.31979377853241
398,2.5,94.97258552967371
399,2.5,98.625377280815
400,2.5,87.66700202739112
401,2.5,98.625377280815
402,2.5,98.625377280815
403,2.5,87.66700202739112
404,2.5,94.97258552967371
405,2.5,98.625377280815
406,2.5,98.625377280815
407,2.5,102.27816903195631
408,2.5,91.31979377853241
409,2.5,98.625377280815
410,2.5,98.625377280815
411,2.5,102.27816903195631
412,2.5,98.625377280815
413,2.5,98.625377280815
414,2.5,102.27816903195631
415,2.5,98.625377280815
416,2.5,102.27816903195631
417,2.5,102.27816903195631
418,2.5,98.625377280815
419,2.5,102.27816903195631
420,2.5,102.27816903195631
421,2.5,102.27816903195631
422,2.5,102.27816903195631
423,2.5,102.27816903195631
424,2.5,102.27816903195631
425,2.5,105.9309607830976
426,2.5,102.27816903195631
427,2.5,102.27816903195631
428,2.5,105.9309607830976
429,2.5,102.27816903195631
430,2.5,105.9309607830976
431,2.5,102.27816903195631
432,2.5,102.27816903195631
433,2.5,109.5837525342389
434,2.5,102.27816903195631
435,2.5,102.27816903195631
436,2.5,102.27816903195631
437,2.5,109.5837525342389
438,2.5,102.27816903195631
439,2.5,102.27816903195631
440,2.5,105.9309607830976
441,2.5,105.9309607830976
442,2.5,102.27816903195631
443,2.5,105.9309607830976
444,2.5,105.9309607830976
445,2.5,102.27816903195631
446,2.5,102.27816903195631
447,2.5,105.9309607830976
448,2.5,98.625377280815
449,2.5,105.9309607830976
450,2.5,98.625377280815
451,2.5,105.9309607830976
452,2.5,109.5837525342389
453,2.5,98.625377280815
454,2.5,98.625377280815
455,2.5,102.27816903195631
456,2.5,102.27816903195631
457,2.5,102.27816903195631
458,2.5,105.9309607830976
459,2.5,102.27816903195631
460,2.5,116.88933603652148
461,2.5,94.97258552967371
462,2.5,105.9309607830976
463,2.5,102.27816903195631
464,2.5,102.27816903195631
465,2.5,105.9309607830976
466,2.5,105.9309607830976
467,2.5,102.27816903195631
468,2.5,105.9309607830976
469,2.5,105.9309607830976
470,2.5,105.9309607830976
471,2.5,102.27816903195631
472,2.5,105.9309607830976
473,2.5,105.9309607830976
474,2.5,109.5837525342389
475,2.5,105.9309607830976
476,2.5,105.9309607830976
477,2.5,109.5837525342389
478,2.5,105.9309607830976
479,2.5,109.5837525342389
480,2.5,105.9309607830976
481,2.5,109.5837525342389
482,2.5,109.5837525342389
483,2.5,113.23654428538019
484,2.5,113.23654428538019
485,2.5,109.5837525342389
486,2.5,109.5837525342389
487,2.5,113.23654428538019
488,2.5,109.5837525342389
489,2.5,113.23654428538019
490,2.5,109.5837525342389
491,2.5,113.23654428538019
492,2.5,113.23654428538019
493,2.5,109.5837525342389
494,2.5,113.23654428538019
495,2.5,113.23654428538019
496,2.5,116.88933603652148
497,2.5,109.5837525342389
498,2.5,113.23654428538019
499,2.5,120.54212778766279
500,2.5,105.9309607830976
501,2.5,113.23654428538019
502,2.5,113.23654428538019
503,2.5,109.5837525342389
504,2.5,113.23654428538019
505,2.5,113.23654428538019
506,2.5,113.23654428538019
507,2.5,116.88933603652148
508,2.5,109.5837525342389
509,2.5,113.23654428538019
510,2.5,116.88933603652148
511,2.5,113.23654428538019
512,2.5,113.23654428538019
513,2.5,113.23654428538019
514,2.5,113.23654428538019
515,2.5,113.23654428538019
516,2.5,109.5837525342389
517,2.5,113.23654428538019
518,2.5,105.9309607830976
519,2.5,113.23654428538019
520,2.5,109.5837525342389
521,2.5,109.5837525342389
522,2.5,105.9309607830976
523,2.5,113.23654428538019
524,2.5,113.23654428538019
525,2.5,113.23654428538019
526,2.5,109.5837525342389
527,2.5,113.23654428538019
528,2.5,113.23654428538019
529,2.5,113.23654428538019
530,2.5,113.23654428538019
531,2.5,113.23654428538019
532,2.5,113.23654428538019
533,2.5,116.88933603652148
534,2.5,109.5837525342389
535,2.5,113.23654428538019
536,2.5,124.19491953880409
537,2.5,105.9309607830976
538,2.5,113.23654428538019
539,2.5,113.23654428538019
540,2.5,116.88933603652148
541,2.5,116.88933603652148
542,2.5,116.88933603652148
543,2.5,113.23654428538019
544,2.5,116.88933603652148
545,2.5,116.88933603652148
546,2.5,120.54212778766279
547,2.5,116.88933603652148
548,2.5,116.88933603652148
549,2.5,124.19491953880409
550,2.5,116.88933603652148
551,2.5,120.54212778766279
552,2.5,116.88933603652148
553,2.5,124.19491953880409
554,2.5,116.88933603652148
555,2.5,120.54212778766279
556,2.5,120.54212778766279
557,2.5,120.54212778766279
558,2.5,120.54212778766279
559,2.5,120.54212778766279
560,2.5,124.19491953880409
561,2.5,120.54212778766279
562,2.5,124.19491953880409
563,2.5,124.19491953880409
564,2.5,120.54212778766279
565,2.5,124.19491953880409
566,2.5,116.88933603652148
567,2.5,135.153294792228
568,2.5,113.23654428538019
569,2.5,127.84771128994538
570,2.5,120.54212778766279
571,2.5,113.23654428538019
572,2.5,120.54212778766279
573,2.5,120.54212778766279
574,2.5,124.19491953880409
575,2.5,120.54212778766279
576,2.5,124.19491953880409
577,2.5,120.54212778766279
578,2.5,116.88933603652148
579,2.5,120.54212778766279
580,2.5,131.5005030410867
581,2.5,120.54212778766279
582,2.5,105.9309607830976
583,2.5,120.54212778766279
584,2.5,116.88933603652148
585,2.5,116.88933603652148
586,2.5,127.84771128994538
587,2.5,105.9309607830976
588,2.5,120.54212778766279
589,2.5,120.54212778766279
590,2.5,113.23654428538019
591,2.5,120.54212778766279
592,2.5,120.54212778766279
593,2.5,116.88933603652148
594,2.5,116.88933603652148
595,2.5,120.54212778766279
596,2.5,120.54212778766279
597,2.5,116.88933603652148
598,2.5,120.54212778766279
599,2.5,113.23654428538019
600,2.5,120.54212778766279
601,2.5,116.88933603652148
602,2.5,120.54212778766279
603,2.5,120.54212778766279
604,2.5,120.54212778766279
605,2.5,116.88933603652148
606,2.5,120.54212778766279
607,2.5,120.54212778766279
608,2.5,120.54212778766279
609,2.5,120.54212778766279
610,2.5,120.54212778766279
611,2.5,124.19491953880409
612,2.5,124.19491953880409
613,2.5,116.88933603652148
614,2.5,124.19491953880409
615,2.5,120.54212778766279
616,2.5,120.54212778766279
617,2.5,124.19491953880409
618,2.5,116.88933603652148
619,2.5,124.19491953880409
620,2.5,120.54212778766279
621,2.5,124.19491953880409
622,2.5,120.54212778766279
623,2.5,135.153294792228
624,2.5,113.23654428538019
625,2.5,124.19491953880409
626,2.5,120.54212778766279
627,2.5,120.54212778766279
628,2.5,124.19491953880409
629,2.5,120.54212778766279
630,2.5,124.19491953880409
631,2.5,120.54212778766279
632,2.5,120.54212778766279
633,2.5,120.54212778766279
634,2.5,120.54212778766279
635,2.5,124.19491953880409
636,2.5,120.54212778766279
637,2.5,124.19491953880409
638,2.5,124.19491953880409
639,2.5,120.54212778766279
640,2.5,120.54212778766279
641,2.5,127.84771128994538
642,2.5,116.88933603652148
643,2.5,116.88933603652148
644,2.5,120.54212778766279
645,2.5,120.54212778766279
646,2.5,124.19491953880409
647,2.5,116.88933603652148
648,2.5,127.84771128994538
649,2.5,109.5837525342389
650,2.5,124.19491953880409
651,2.5,116.88933603652148
652,2.5,124.19491953880409
653,2.5,124.19491953880409
654,2.5,127.84771128994538
655,2.5,120.54212778766279
656,2.5,120.54212778766279
657,2.5,120.54212778766279
658,2.5,124.19491953880409
659,2.5,120.54212778766279
660,2.5,131.5005030410867
661,2.5,113.23654428538019
662,2.5,124.19491953880409
663,2.5,120.54212778766279
664,2.5,127.84771128994538
665,2.5,120.54212778766279
666,2.5,124.19491953880409
667,2.5,124.19491953880409
668,2.5,124.19491953880409
669,2.5,127.84771128994538
670,2.5,127.84771128994538
671,2.5,124.19491953880409
672,2.5,131.5005030410867
673,2.5,127.84771128994538
674,2.5,124.19491953880409
675,2.5,127.84771128994538
676,2.5,127.84771128994538
677,2.5,131.5005030410867
678,2.5,124.19491953880409
679,2.5,138.80608654336925
680,2.5,120.54212778766279
681,2.5,127.84771128994538
682,2.5,138.80608654336925
683,2.5,124.19491953880409
684,2.5,138.80608654336925
685,2.5,120.54212778766279
686,2.5,127.84771128994538
687,2.5,135.153294792228
688,2.5,124.19491953880409
689,2.5,131.5005030410867
690,2.5,131.5005030410867
691,2.5,131.5005030410867
692,2.5,124.19491953880409
693,2.5,131.5005030410867
694,2.5,131.5005030410867
695,2.5,127.84771128994538
696,2.5,127.84771128994538
697,2.5,131.5005030410867
698,2.5,135.153294792228
699,2.5,127.84771128994538
700,2.5,127.84771128994538
701,2.5,131.5005030410867
702,2.5,127.84771128994538
703,2.5,127.84771128994538
704,2.5,124.19491953880409
705,2.5,127.84771128994538
706,2.5,127.84771128994538
707,2.5,135.153294792228
708,2.5,120.54212778766279
709,2.5,127.84771128994538
710,2.5,127.84771128994538
711,2.5,131.5005030410867
712,2.5,127.84771128994538
713,2.5,131.5005030410867
714,2.5,127.84771128994538
715,2.5,127.84771128994538
716,2.5,131.5005030410867
717,2.5,127.84771128994538
718,2.5,127.84771128994538
719,2.5,131.5005030410867
720,2.5,131.5005030410867
721,2.5,127.84771128994538
722,2.5,127.84771128994538
723,2.5,135.153294792228
724,2.5,127.84771128994538
725,2.5,131.5005030410867
726,2.5,127.84771128994538
727,2.5,142.45887829451055
728,2.5,127.84771128994538
729,2.5,131.5005030410867
730,2.5,131.5005030410867
731,2.5,135.153294792228
732,2.5,135.153294792228
733,2.5,131.5005030410867
734,2.5,135.153294792228
735,2.5,135.153294792228
736,2.5,131.5005030410867
737,2.5,131.5005030410867
738,2.5,135.153294792228
739,2.5,135.153294792228
740,2.5,142.45887829451055
741,2.5,127.84771128994538
742,2.5,146.11167004565186
743,2.5,131.5005030410867
744,2.5,138.80608654336925
745,2.5,124.19491953880409
746,2.5,135.153294792228
747,2.5,135.153294792228
748,2.5,131.5005030410867
749,2.5,142.45887829451055
750,2.5,127.84771128994538
751,2.5,135.153294792228
752,2.5,138.80608654336925
753,2.5,131.5005030410867
754,2.5,146.11167004565186
755,2.5,131.5005030410867
756,2.5,131.5005030410867
757,2.5,146.11167004565186
758,2.5,124.19491953880409
759,2.5,142.45887829451055
760,2.5,131.5005030410867
761,2.5,120.54212778766279
762,2.5,131.5005030410867
763,2.5,131.5005030410867
764,2.5,131.5005030410867
765,2.5,131.5005030410867
766,2.5,131.5005030410867
767,2.5,131.5005030410867
768,2.5,149.76446179679314
769,2.5,124.19491953880409
770,2.5,135.153294792228
771,2.5,135.153294792228
772,2.5,135.153294792228
773,2.5,135.153294792228
774,2.5,131.5005030410867
775,2.5,131.5005030410867
776,2.5,135.153294792228
777,2.5,131.5005030410867
778,2.5,135.153294792228
779,2.5,138.80608654336925
780,2.5,135.153294792228
781,2.5,135.153294792228
782,2.5,135.153294792228
783,2.5,138.80608654336925
784,2.5,135.153294792228
785,2.5,138.80608654336925
786,2.5,135.153294792228
787,2.5,142.45887829451055
788,2.5,135.153294792228
789,2.5,142.45887829451055
790,2.5,135.153294792228
791,2.5,142.45887829451055
792,2.5,138.80608654336925
793,2.5,138.80608654336925
794,2.5,138.80608654336925
795,2.5,142.45887829451055
796,2.5,138.80608654336925
797,2.5,138.80608654336925
798,2.5,153.41725354793445
799,2.5,131.5005030410867
800,2.5,138.80608654336925
801,2.5,142.45887829451055
802,2.5,142.45887829451055
803,2.5,138.80608654336925
804,2.5,135.153294792228
805,2.5,138.80608654336925
806,2.5,138.80608654336925
807,2.5,142.45887829451055
808,2.5,138.80608654336925
809,2.5,138.80608654336925
810,2.5,138.80608654336925
811,2.5,135.153294792228
812,2.5,138.80608654336925
813,2.5,135.153294792228
814,2.5,138.80608654336925
815,2.5,135.153294792228
816,2.5,135.153294792228
817,2.5,142.45887829451055
818,2.5,124.19491953880409
819,2.5,146.11167004565186
820,2.5,127.84771128994538
821,2.5,142.45887829451055
822,2.5,127.84771128994538
823,2.5,138.80608654336925
824,2.5,131.5005030410867
825,2.5,135.153294792228
826,2.5,149.76446179679314
827,2.5,124.19491953880409
828,2.5,131.5005030410867
829,2.5,138.80608654336925
830,2.5,135.153294792228
831,2.5,131.5005030410867
832,2.5,138.80608654336925
833,2.5,146.11167004565186
834,2.5,127.84771128994538
835,2.5,135.153294792228
836,2.5,138.80608654336925
837,2.5,138.80608654336925
838,2.5,135.153294792228
839,2.5,138.80608654336925
840,2.5,138.80608654336925
841,2.5,138.80608654336925
842,2.5,135.153294792228
843,2.5,138.80608654336925
844,2.5,135.153294792228
845,2.5,138.80608654336925
846,2.5,138.80608654336925
847,2.5,138.80608654336925
848,2.5,138.80608654336925
849,2.5,135.153294792228
850,2.5,142.45887829451055
851,2.5,138.80608654336925
852,2.5,138.80608654336925
853,2.5,138.80608654336925
854,2.5,146.11167004565186
855,2.5,131.5005030410867
856,2.5,146.11167004565186
857,2.5,131.5005030410867
858,2.5,135.153294792228
859,2.5,138.80608654336925
860,2.5,138.80608654336925
861,2.5,135.153294792228
862,2.5,142.45887829451055
863,2.5,135.153294792228
864,2.5,142.45887829451055
865,2.5,135.153294792228
866,2.5,135.153294792228
867,2.5,138.80608654336925
868,2.5,131.5005030410867
869,2.5,135.153294792228
870,2.5,138.80608654336925
871,2.5,135.153294792228
872,2.5,135.153294792228
873,2.5,135.153294792228
874,2.5,138.80608654336925
875,2.5,138.80608654336925
876,2.5,138.80608654336925
877,2.5,135.153294792228
878,2.5,146.11167004565186
879,2.5,131.5005030410867
880,2.5,149.76446179679314
881,2.5,127.84771128994538
882,2.5,135.153294792228
883,2.5,135.153294792228
884,2.5,135.153294792228
885,2.5,138.80608654336925
886,2.5,135.153294792228
887,2.5,142.45887829451055
888,2.5,142.45887829451055
889,2.5,135.153294792228
890,2.5,142.45887829451055
891,2.5,138.80608654336925
892,2.5,138.80608654336925
893,2.5,157.07004529907576
894,2.5,127.84771128994538
895,2.5,142.45887829451055
896,2.5,142.45887829451055
897,2.5,138.80608654336925
898,2.5,146.11167004565186
899,2.5,138.80608654336925
900,2.5,142.45887829451055
901,2.5,149.76446179679314
902,2.5,135.153294792228
903,2.5,146.11167004565186
904,2.5,142.45887829451055
905,2.5,142.45887829451055
906,2.5,146.11167004565186
907,2.5,149.76446179679314
908,2.5,135.153294792228
909,2.5,142.45887829451055
910,2.5,142.45887829451055
911,2.5,149.76446179679314
912,2.5,135.153294792228
913,2.5,149.76446179679314
914,2.5,135.153294792228
915,2.5,138.80608654336925
916,2.5,146.11167004565186
917,2.5,157.07004529907576
918,2.5,131.5005030410867
919,2.5,142.45887829451055
920,2.5,142.45887829451055
921,2.5,142.45887829451055
922,2.5,138.80608654336925
923,2.5,142.45887829451055
924,2.5,138.80608654336925
925,2.5,135.153294792228
926,2.5,142.45887829451055
927,2.5,142.45887829451055
928,2.5,138.80608654336925
929,2.5,142.45887829451055
930,2.5,146.11167004565186
931,2.5,142.45887829451055
932,2.5,138.80608654336925
933,2.5,146.11167004565186
934,2.5,138.80608654336925
935,2.5,138.80608654336925
936,2.5,146.11167004565186
937,2.5,142.45887829451055
938,2.5,142.45887829451055
939,2.5,138.80608654336925
940,2.5,146.11167004565186
941,2.5,142.45887829451055
942,2.5,146.11167004565186
943,2.5,142.45887829451055
944,2.5,146.11167004565186
945,2.5,142.45887829451055
946,2.5,146.11167004565186
947,2.5,146.11167004565186
948,2.5,149.76446179679314
949,2.5,142.45887829451055
950,2.5,149.76446179679314
951,2.5,142.45887829451055
952,2.5,146.11167004565186
953,2.5,146.11167004565186
954,2.5,146.11167004565186
955,2.5,146.11167004565186
956,2.5,146.11167004565186
957,2.5,157.07004529907576
958,2.5,142.45887829451055
959,2.5,146.11167004565186
960,2.5,146.11167004565186
961,2.5,146.11167004565186
962,2.5,149.76446179679314
963,2.5,146.11167004565186
964,2.5,142.45887829451055
965,2.5,149.76446179679314
966,2.5,146.11167004565186
967,2.5,146.11167004565186
968,2.5,146.11167004565186
969,2.5,149.76446179679314
970,2.5,149.76446179679314
971,2.5,146.11167004565186
972,2.5,146.11167004565186
973,2.5,146.11167004565186
974,2.5,142.45887829451055
975,2.5,142.45887829451055
976,2.5,142.45887829451055
977,2.5,142.45887829451055
978,2.5,146.11167004565186
979,2.5,138.80608654336925
980,2.5,146.11167004565186
981,2.5,146.11167004565186
982,2.5,149.76446179679314
983,2.5,146.11167004565186
984,2.5,146.11167004565186
985,2.5,149.76446179679314
986,2.5,142.45887829451055
987,2.5,146.11167004565186
988,2.5,146.11167004565186
989,2.5,146.11167004565186
990,2.5,146.11167004565186
991,2.5,146.11167004565186
992,2.5,149.76446179679314
993,2.5,146.11167004565186
994,2.5,146.11167004565186
995,2.5,149.76446179679314
996,2.5,149.76446179679314
997,2.5,149.76446179679314
998,2.5,146.11167004565186
999,2.5,149.76446179679314
1000,2.5,149.76446179679314
